time,pdr_x,pdr_y
391631.707,57.8294674780021,-186.15518871915205
391631.747,57.8294674780021,-186.15518871915205
391631.787,57.8294674780021,-186.15518871915205
391631.827,57.8294674780021,-186.15518871915205
391631.867,57.8294674780021,-186.15518871915205
391631.907,57.8294674780021,-186.15518871915205
391631.947,57.8294674780021,-186.15518871915205
391631.987,57.8294674780021,-186.15518871915205
391632.027,57.8294674780021,-186.15518871915205
391632.067,58.5373696290937,-186.2192558091957
391632.107,58.5373696290937,-186.2192558091957
391632.147,58.5373696290937,-186.2192558091957
391632.187,58.5373696290937,-186.2192558091957
391632.227,58.5373696290937,-186.2192558091957
391632.267,58.5373696290937,-186.2192558091957
391632.306,58.5373696290937,-186.2192558091957
391632.346,58.5373696290937,-186.2192558091957
391632.386,58.5373696290937,-186.2192558091957
391632.426,58.5373696290937,-186.2192558091957
391632.466,58.5373696290937,-186.2192558091957
391632.506,58.5373696290937,-186.2192558091957
391632.546,58.5373696290937,-186.2192558091957
391632.586,59.247955243955595,-186.23652229401813
391632.626,59.247955243955595,-186.23652229401813
391632.666,59.247955243955595,-186.23652229401813
391632.706,59.247955243955595,-186.23652229401813
391632.746,59.247955243955595,-186.23652229401813
391632.786,59.247955243955595,-186.23652229401813
391632.826,59.247955243955595,-186.23652229401813
391632.866,59.247955243955595,-186.23652229401813
391632.906,59.247955243955595,-186.23652229401813
391632.946,59.247955243955595,-186.23652229401813
391632.986,59.247955243955595,-186.23652229401813
391633.026,59.247955243955595,-186.23652229401813
391633.066,59.95845306367261,-186.2159578654058
391633.105,59.95845306367261,-186.2159578654058
391633.145,59.95845306367261,-186.2159578654058
391633.185,59.95845306367261,-186.2159578654058
391633.225,59.95845306367261,-186.2159578654058
391633.264,59.95845306367261,-186.2159578654058
391633.304,59.95845306367261,-186.2159578654058
391633.344,59.95845306367261,-186.2159578654058
391633.384,59.95845306367261,-186.2159578654058
391633.424,59.95845306367261,-186.2159578654058
391633.464,59.95845306367261,-186.2159578654058
391633.504,59.95845306367261,-186.2159578654058
391633.544,60.692085083668495,-186.07994209634094
391633.584,60.692085083668495,-186.07994209634094
391633.624,60.692085083668495,-186.07994209634094
391633.664,60.692085083668495,-186.07994209634094
391633.704,60.692085083668495,-186.07994209634094
391633.744,60.692085083668495,-186.07994209634094
391633.784,60.692085083668495,-186.07994209634094
391633.824,60.692085083668495,-186.07994209634094
391633.864,60.692085083668495,-186.07994209634094
391633.904,60.692085083668495,-186.07994209634094
391633.944,60.692085083668495,-186.07994209634094
391633.984,60.692085083668495,-186.07994209634094
391634.024,60.692085083668495,-186.07994209634094
391634.064,61.40115771315204,-185.84770894557462
391634.105,61.40115771315204,-185.84770894557462
391634.145,61.40115771315204,-185.84770894557462
391634.185,61.40115771315204,-185.84770894557462
391634.224,61.40115771315204,-185.84770894557462
391634.264,61.40115771315204,-185.84770894557462
391634.304,61.40115771315204,-185.84770894557462
391634.344,61.40115771315204,-185.84770894557462
391634.384,61.40115771315204,-185.84770894557462
391634.424,61.40115771315204,-185.84770894557462
391634.464,61.40115771315204,-185.84770894557462
391634.504,61.40115771315204,-185.84770894557462
391634.544,61.40115771315204,-185.84770894557462
391634.584,61.40115771315204,-185.84770894557462
391634.624,61.40115771315204,-185.84770894557462
391634.664,61.40115771315204,-185.84770894557462
391634.704,61.40115771315204,-185.84770894557462
391634.744,61.40115771315204,-185.84770894557462
391634.784,61.40115771315204,-185.84770894557462
391634.824,61.40115771315204,-185.84770894557462
391634.864,61.40115771315204,-185.84770894557462
391634.904,61.40115771315204,-185.84770894557462
391634.944,61.40115771315204,-185.84770894557462
391634.984,61.40115771315204,-185.84770894557462
391635.024,62.04950282607377,-185.55636951793517
391635.064,62.04950282607377,-185.55636951793517
391635.102,62.04950282607377,-185.55636951793517
391635.142,62.04950282607377,-185.55636951793517
391635.182,62.04950282607377,-185.55636951793517
391635.221,62.04950282607377,-185.55636951793517
391635.261,62.04950282607377,-185.55636951793517
391635.301,62.04950282607377,-185.55636951793517
391635.341,62.04950282607377,-185.55636951793517
391635.381,62.04950282607377,-185.55636951793517
391635.421,62.04950282607377,-185.55636951793517
391635.461,62.04950282607377,-185.55636951793517
391635.501,62.04950282607377,-185.55636951793517
391635.541,62.501504063315885,-185.30657621254122
391635.581,62.501504063315885,-185.30657621254122
391635.621,62.501504063315885,-185.30657621254122
391635.661,62.501504063315885,-185.30657621254122
391635.701,62.501504063315885,-185.30657621254122
391635.741,62.501504063315885,-185.30657621254122
391635.781,62.501504063315885,-185.30657621254122
391635.821,62.501504063315885,-185.30657621254122
391635.861,62.501504063315885,-185.30657621254122
391635.901,62.501504063315885,-185.30657621254122
391635.941,62.501504063315885,-185.30657621254122
391635.981,62.501504063315885,-185.30657621254122
391636.021,62.501504063315885,-185.30657621254122
391636.061,63.11558071500076,-184.94860985462154
391636.101,63.11558071500076,-184.94860985462154
391636.141,63.11558071500076,-184.94860985462154
391636.18,63.11558071500076,-184.94860985462154
391636.22,63.11558071500076,-184.94860985462154
391636.26,63.11558071500076,-184.94860985462154
391636.3,63.11558071500076,-184.94860985462154
391636.34,63.11558071500076,-184.94860985462154
391636.38,63.11558071500076,-184.94860985462154
391636.42,63.11558071500076,-184.94860985462154
391636.46,63.11558071500076,-184.94860985462154
391636.5,63.11558071500076,-184.94860985462154
391636.54,63.11558071500076,-184.94860985462154
391636.58,63.11558071500076,-184.94860985462154
391636.62,63.11558071500076,-184.94860985462154
391636.66,63.11558071500076,-184.94860985462154
391636.7,63.11558071500076,-184.94860985462154
391636.74,63.11558071500076,-184.94860985462154
391636.78,63.11558071500076,-184.94860985462154
391636.82,63.11558071500076,-184.94860985462154
391636.86,63.11558071500076,-184.94860985462154
391636.9,63.11558071500076,-184.94860985462154
391636.94,63.11558071500076,-184.94860985462154
391636.98,63.11558071500076,-184.94860985462154
391637.02,63.70403832562178,-184.5499274145154
391637.06,63.70403832562178,-184.5499274145154
391637.101,63.70403832562178,-184.5499274145154
391637.141,63.70403832562178,-184.5499274145154
391637.18,63.70403832562178,-184.5499274145154
391637.22,63.70403832562178,-184.5499274145154
391637.26,63.70403832562178,-184.5499274145154
391637.3,63.70403832562178,-184.5499274145154
391637.34,63.70403832562178,-184.5499274145154
391637.38,63.70403832562178,-184.5499274145154
391637.42,63.70403832562178,-184.5499274145154
391637.46,63.70403832562178,-184.5499274145154
391637.5,63.70403832562178,-184.5499274145154
391637.54,64.10888623644811,-184.2293030502079
391637.58,64.10888623644811,-184.2293030502079
391637.62,64.10888623644811,-184.2293030502079
391637.66,64.10888623644811,-184.2293030502079
391637.7,64.10888623644811,-184.2293030502079
391637.74,64.10888623644811,-184.2293030502079
391637.78,64.10888623644811,-184.2293030502079
391637.82,64.10888623644811,-184.2293030502079
391637.86,64.10888623644811,-184.2293030502079
391637.9,64.10888623644811,-184.2293030502079
391637.94,64.10888623644811,-184.2293030502079
391637.98,64.10888623644811,-184.2293030502079
391638.02,64.65526615943226,-183.7746614030762
391638.06,64.65526615943226,-183.7746614030762
391638.099,64.65526615943226,-183.7746614030762
391638.139,64.65526615943226,-183.7746614030762
391638.178,64.65526615943226,-183.7746614030762
391638.218,64.65526615943226,-183.7746614030762
391638.258,64.65526615943226,-183.7746614030762
391638.298,64.65526615943226,-183.7746614030762
391638.338,64.65526615943226,-183.7746614030762
391638.378,64.65526615943226,-183.7746614030762
391638.418,64.65526615943226,-183.7746614030762
391638.458,64.65526615943226,-183.7746614030762
391638.498,64.65526615943226,-183.7746614030762
391638.538,64.65526615943226,-183.7746614030762
391638.578,64.65526615943226,-183.7746614030762
391638.618,64.65526615943226,-183.7746614030762
391638.658,64.65526615943226,-183.7746614030762
391638.698,64.65526615943226,-183.7746614030762
391638.738,64.65526615943226,-183.7746614030762
391638.778,64.65526615943226,-183.7746614030762
391638.818,64.65526615943226,-183.7746614030762
391638.858,64.65526615943226,-183.7746614030762
391638.898,64.65526615943226,-183.7746614030762
391638.938,64.65526615943226,-183.7746614030762
391638.978,64.65526615943226,-183.7746614030762
391639.018,64.65526615943226,-183.7746614030762
391639.058,65.19707140055549,-183.2616669480487
391639.1,65.19707140055549,-183.2616669480487
391639.139,65.19707140055549,-183.2616669480487
391639.179,65.19707140055549,-183.2616669480487
391639.219,65.19707140055549,-183.2616669480487
391639.259,65.19707140055549,-183.2616669480487
391639.299,65.19707140055549,-183.2616669480487
391639.339,65.19707140055549,-183.2616669480487
391639.379,65.19707140055549,-183.2616669480487
391639.419,65.19707140055549,-183.2616669480487
391639.459,65.19707140055549,-183.2616669480487
391639.499,65.19707140055549,-183.2616669480487
391639.539,65.19707140055549,-183.2616669480487
391639.579,65.19707140055549,-183.2616669480487
391639.619,65.19707140055549,-183.2616669480487
391639.659,65.19707140055549,-183.2616669480487
391639.699,65.19707140055549,-183.2616669480487
391639.739,65.19707140055549,-183.2616669480487
391639.779,65.19707140055549,-183.2616669480487
391639.819,65.19707140055549,-183.2616669480487
391639.859,65.19707140055549,-183.2616669480487
391639.899,65.19707140055549,-183.2616669480487
391639.939,65.19707140055549,-183.2616669480487
391639.979,65.19707140055549,-183.2616669480487
391640.019,65.19707140055549,-183.2616669480487
391640.059,65.19707140055549,-183.2616669480487
391640.098,65.53344532823131,-182.89340548108675
391640.138,65.53344532823131,-182.89340548108675
391640.178,65.53344532823131,-182.89340548108675
391640.218,65.53344532823131,-182.89340548108675
391640.258,65.53344532823131,-182.89340548108675
391640.298,65.53344532823131,-182.89340548108675
391640.338,65.53344532823131,-182.89340548108675
391640.378,65.53344532823131,-182.89340548108675
391640.418,65.53344532823131,-182.89340548108675
391640.458,65.53344532823131,-182.89340548108675
391640.498,65.53344532823131,-182.89340548108675
391640.538,65.53344532823131,-182.89340548108675
391640.578,65.86192188754119,-182.51808285020368
391640.618,65.86192188754119,-182.51808285020368
391640.658,65.86192188754119,-182.51808285020368
391640.698,65.86192188754119,-182.51808285020368
391640.738,65.86192188754119,-182.51808285020368
391640.778,65.86192188754119,-182.51808285020368
391640.818,65.86192188754119,-182.51808285020368
391640.858,65.86192188754119,-182.51808285020368
391640.898,65.86192188754119,-182.51808285020368
391640.938,65.86192188754119,-182.51808285020368
391640.978,65.86192188754119,-182.51808285020368
391641.018,65.86192188754119,-182.51808285020368
391641.057,65.86192188754119,-182.51808285020368
391641.097,65.86192188754119,-182.51808285020368
391641.137,66.3056769264048,-181.91825146082772
391641.177,66.3056769264048,-181.91825146082772
391641.217,66.3056769264048,-181.91825146082772
391641.257,66.3056769264048,-181.91825146082772
391641.297,66.3056769264048,-181.91825146082772
391641.337,66.3056769264048,-181.91825146082772
391641.377,66.3056769264048,-181.91825146082772
391641.417,66.3056769264048,-181.91825146082772
391641.457,66.3056769264048,-181.91825146082772
391641.497,66.3056769264048,-181.91825146082772
391641.537,66.3056769264048,-181.91825146082772
391641.577,66.3056769264048,-181.91825146082772
391641.617,66.6683766242532,-181.3424599179248
391641.657,66.6683766242532,-181.3424599179248
391641.697,66.6683766242532,-181.3424599179248
391641.737,66.6683766242532,-181.3424599179248
391641.777,66.6683766242532,-181.3424599179248
391641.817,66.6683766242532,-181.3424599179248
391641.857,66.6683766242532,-181.3424599179248
391641.897,66.6683766242532,-181.3424599179248
391641.937,66.6683766242532,-181.3424599179248
391641.977,66.6683766242532,-181.3424599179248
391642.017,66.6683766242532,-181.3424599179248
391642.056,66.6683766242532,-181.3424599179248
391642.096,66.6683766242532,-181.3424599179248
391642.136,67.0590649826855,-180.70678796102956
391642.176,67.0590649826855,-180.70678796102956
391642.216,67.0590649826855,-180.70678796102956
391642.256,67.0590649826855,-180.70678796102956
391642.296,67.0590649826855,-180.70678796102956
391642.336,67.0590649826855,-180.70678796102956
391642.376,67.0590649826855,-180.70678796102956
391642.416,67.0590649826855,-180.70678796102956
391642.456,67.0590649826855,-180.70678796102956
391642.496,67.0590649826855,-180.70678796102956
391642.536,67.0590649826855,-180.70678796102956
391642.576,67.0590649826855,-180.70678796102956
391642.616,67.4060886060355,-180.0864617142982
391642.656,67.4060886060355,-180.0864617142982
391642.696,67.4060886060355,-180.0864617142982
391642.736,67.4060886060355,-180.0864617142982
391642.776,67.4060886060355,-180.0864617142982
391642.816,67.4060886060355,-180.0864617142982
391642.856,67.4060886060355,-180.0864617142982
391642.896,67.4060886060355,-180.0864617142982
391642.936,67.4060886060355,-180.0864617142982
391642.976,67.4060886060355,-180.0864617142982
391643.016,67.4060886060355,-180.0864617142982
391643.055,67.4060886060355,-180.0864617142982
391643.096,67.4060886060355,-180.0864617142982
391643.136,67.4060886060355,-180.0864617142982
391643.176,67.77749114097436,-179.4393323707829
